ticker,quarter,TariffMentions,TariffSent_mean,TariffSent_shareNeg,TariffSent_fwd
RCL,2025Q2,0.0,,,
RCL,2025Q3,0.0,,,
RE,2023Q1,1.0,-0.5,1.0,
RE,2023Q2,1.0,-0.5,1.0,
REGN,2023Q1,0.0,,,
REGN,2023Q2,0.0,,,
REGN,2023Q3,0.0,,,
REGN,2023Q4,0.0,,,
REGN,2024Q1,0.0,,,
REGN,2024Q2,0.0,,,
REGN,2024Q3,0.0,,,
REGN,2024Q4,0.0,,,
REGN,2025Q1,0.0,,,
REGN,2025Q2,0.0,,,
REGN,2025Q3,0.0,,,
RF,2023Q1,0.0,,,
RF,2023Q2,0.0,,,
RF,2023Q3,0.0,,,
RF,2023Q4,0.0,,,
RF,2024Q1,0.0,,,
RF,2024Q2,0.0,,,
RF,2024Q3,0.0,,,
RF,2024Q4,0.0,,,
RF,2025Q1,0.0,,,
RF,2025Q2,0.0,,,
RF,2025Q3,0.0,,,
RJF,2023Q1,0.0,,,
RJF,2023Q2,0.0,,,
RJF,2023Q3,0.0,,,
RJF,2023Q4,0.0,,,
RJF,2024Q1,0.0,,,
RJF,2024Q2,0.0,,,
RJF,2024Q3,0.0,,,
RJF,2024Q4,0.0,,,
RJF,2025Q1,0.0,,,
RJF,2025Q2,0.0,,,
RJF,2025Q3,0.0,,,
RL,2023Q1,0.0,,,
RL,2023Q2,0.0,,,
RL,2023Q3,0.0,,,
RL,2023Q4,0.0,,,
RL,2024Q1,0.0,,,
RL,2024Q2,0.0,,,
RL,2024Q3,0.0,,,
RL,2024Q4,0.0,,,
RL,2025Q1,0.0,,,
RL,2025Q2,0.0,,,
RL,2025Q3,0.0,,,
ROK,2023Q1,0.0,,,
ROK,2023Q2,0.0,,,
ROK,2023Q3,0.0,,,
ROK,2023Q4,0.0,,,
ROK,2024Q1,0.0,,,
ROK,2024Q2,0.0,,,
ROK,2024Q3,0.0,,,
ROK,2024Q4,0.0,,,
ROK,2025Q1,0.0,,,
ROK,2025Q2,0.0,,,
ROK,2025Q3,0.0,,,
ROL,2023Q2,0.0,,,
ROL,2023Q3,0.0,,,
ROL,2023Q4,0.0,,,
ROL,2024Q1,0.0,,,
ROL,2024Q2,0.0,,,
ROL,2024Q3,0.0,,,
ROL,2024Q4,0.0,,,
ROL,2025Q1,0.0,,,
ROL,2025Q2,0.0,,,
ROL,2025Q3,0.0,,,
ROP,2023Q1,0.0,,,
ROP,2023Q2,0.0,,,
ROP,2023Q3,0.0,,,
ROP,2023Q4,0.0,,,
ROP,2024Q1,0.0,,,
ROP,2024Q2,0.0,,,
ROP,2024Q3,0.0,,,
ROP,2024Q4,0.0,,,
ROP,2025Q1,0.0,,,
ROP,2025Q2,0.0,,,
ROP,2025Q3,0.0,,,
ROST,2023Q1,0.0,,,
ROST,2023Q2,0.0,,,
ROST,2023Q3,0.0,,,
ROST,2023Q4,0.0,,,
ROST,2024Q1,0.0,,,
ROST,2024Q2,0.0,,,
ROST,2024Q3,0.0,,,
ROST,2024Q4,0.0,,,
ROST,2025Q1,0.0,,,
ROST,2025Q2,0.0,,,
ROST,2025Q3,0.0,,,
RSG,2023Q1,0.0,,,
RSG,2023Q2,0.0,,,
RSG,2023Q3,0.0,,,
RSG,2023Q4,0.0,,,
RSG,2024Q1,0.0,,,
RSG,2024Q2,0.0,,,
RSG,2024Q3,0.0,,,
RSG,2024Q4,0.0,,,
RSG,2025Q1,0.0,,,
RSG,2025Q2,0.0,,,
RSG,2025Q3,0.0,,,
RTX,2023Q1,0.0,,,
RTX,2023Q2,0.0,,,
RTX,2023Q3,0.0,,,
RTX,2023Q4,0.0,,,
RTX,2024Q1,0.0,,,
RTX,2024Q2,0.0,,,
RTX,2024Q3,0.0,,,
RTX,2024Q4,0.0,,,
RTX,2025Q1,0.0,,,
RTX,2025Q2,0.0,,,
RTX,2025Q3,0.0,,,
SBUX,2023Q1,0.0,,,
SBUX,2023Q2,0.0,,,
SBUX,2023Q3,0.0,,,
SBUX,2023Q4,0.0,,,
SBUX,2024Q1,0.0,,,
SBUX,2024Q2,0.0,,,
SBUX,2024Q3,0.0,,,
SBUX,2024Q4,0.0,,,
SBUX,2025Q1,0.0,,,
SBUX,2025Q2,0.0,,,
SBUX,2025Q3,0.0,,,
SCHW,2023Q1,0.0,,,
SCHW,2023Q2,0.0,,,
SCHW,2023Q3,0.0,,,
SCHW,2023Q4,0.0,,,
SCHW,2024Q1,0.0,,,
SCHW,2024Q2,0.0,,,
SCHW,2024Q3,0.0,,,
SCHW,2024Q4,0.0,,,
SCHW,2025Q1,0.0,,,
SCHW,2025Q2,0.0,,,
SCHW,2025Q3,0.0,,,
SHW,2023Q1,0.0,,,
SHW,2023Q2,0.0,,,
SHW,2023Q3,0.0,,,
SHW,2023Q4,0.0,,,
SHW,2024Q1,0.0,,,
SHW,2024Q2,0.0,,,
SHW,2024Q3,0.0,,,
SHW,2024Q4,0.0,,,
SHW,2025Q1,0.0,,,
SHW,2025Q2,0.0,,,
SHW,2025Q3,0.0,,,
SJM,2023Q1,0.0,,,
SJM,2023Q2,0.0,,,
SJM,2023Q3,0.0,,,
SJM,2023Q4,0.0,,,
SJM,2024Q1,0.0,,,
SJM,2024Q2,0.0,,,
SJM,2024Q3,0.0,,,
SJM,2024Q4,0.0,,,
SJM,2025Q1,0.0,,,
SJM,2025Q2,0.0,,,
SJM,2025Q3,0.0,,,
SMCI,2023Q1,0.0,,,
SMCI,2023Q2,0.0,,,
SMCI,2023Q3,0.0,,,
SMCI,2023Q4,0.0,,,
SMCI,2024Q1,0.0,,,
SMCI,2024Q2,0.0,,,
SMCI,2024Q3,0.0,,,
SMCI,2024Q4,0.0,,,
SMCI,2025Q1,0.0,,,
SMCI,2025Q2,0.0,,,
SMCI,2025Q3,0.0,,,
SNA,2024Q2,0.0,,,
SNA,2024Q3,0.0,,,
SNA,2024Q4,0.0,,,
SNA,2025Q1,0.0,,,
SNA,2025Q2,0.0,,,
SNA,2025Q3,0.0,,,
SO,2023Q1,0.0,,,
SO,2023Q2,0.0,,,
SO,2023Q3,0.0,,,
SO,2023Q4,0.0,,,
SO,2024Q1,0.0,,,
SO,2024Q2,0.0,,,
SO,2024Q3,0.0,,,
SO,2024Q4,0.0,,,
SO,2025Q1,0.0,,,
SO,2025Q2,0.0,,,
SO,2025Q3,0.0,,,
SOLV,2024Q2,0.0,,,
SOLV,2024Q3,0.0,,,
SOLV,2024Q4,0.0,,,
SOLV,2025Q1,0.0,,,
SOLV,2025Q2,0.0,,,
SOLV,2025Q3,0.0,,,
SPGI,2023Q1,0.0,,,
SPGI,2023Q2,0.0,,,
SPGI,2023Q3,0.0,,,
SPGI,2023Q4,0.0,,,
SPGI,2024Q1,0.0,,,
SPGI,2024Q2,0.0,,,
SPGI,2024Q3,0.0,,,
SPGI,2024Q4,0.0,,,
SPGI,2025Q1,0.0,,,
SPGI,2025Q2,0.0,,,
SPGI,2025Q3,0.0,,,
STE,2023Q1,0.0,,,
STE,2023Q2,0.0,,,
STE,2023Q3,0.0,,,
STE,2023Q4,0.0,,,
STE,2024Q1,0.0,,,
STE,2024Q2,1.0,-0.7575757575757576,1.0,-0.7575757575757576
STE,2024Q3,0.0,,,
STE,2024Q4,0.0,,,
STE,2025Q1,0.0,,,
STE,2025Q2,0.0,,,
STE,2025Q3,0.0,,,
STT,2024Q2,0.0,,,
STT,2024Q3,0.0,,,
STT,2024Q4,0.0,,,
STT,2025Q1,0.0,,,
STT,2025Q2,0.0,,,
STT,2025Q3,0.0,,,
STX,2023Q1,0.0,,,
STX,2023Q2,0.0,,,
STX,2023Q3,0.0,,,
STX,2023Q4,0.0,,,
STX,2024Q1,0.0,,,
STX,2024Q2,0.0,,,
STX,2024Q3,0.0,,,
STX,2024Q4,0.0,,,
STX,2025Q1,0.0,,,
STX,2025Q2,0.0,,,
STX,2025Q3,0.0,,,
STZ,2023Q1,0.0,,,
STZ,2023Q2,0.0,,,
STZ,2023Q4,0.0,,,
STZ,2024Q1,0.0,,,
STZ,2024Q2,0.0,,,
STZ,2024Q3,0.0,,,
STZ,2024Q4,0.0,,,
STZ,2025Q1,0.0,,,
STZ,2025Q2,0.0,,,
STZ,2025Q3,0.0,,,
SWK,2023Q1,0.0,,,
SWK,2023Q2,0.0,,,
SWK,2023Q3,0.0,,,
SWK,2023Q4,0.0,,,
SWK,2024Q1,0.0,,,
SWK,2024Q2,0.0,,,
SWK,2024Q3,0.0,,,
SWK,2024Q4,0.0,,,
SWK,2025Q1,0.0,,,
SWK,2025Q2,0.0,,,
SWK,2025Q3,0.0,,,
SWKS,2023Q1,0.0,,,
SWKS,2023Q2,0.0,,,
SWKS,2023Q3,0.0,,,
SWKS,2023Q4,0.0,,,
SWKS,2024Q1,0.0,,,
SWKS,2024Q2,0.0,,,
SWKS,2024Q3,0.0,,,
SWKS,2024Q4,0.0,,,
SWKS,2025Q1,0.0,,,
SWKS,2025Q2,0.0,,,
SWKS,2025Q3,0.0,,,
SYF,2023Q1,0.0,,,
SYF,2023Q2,0.0,,,
SYF,2023Q3,0.0,,,
SYF,2023Q4,0.0,,,
SYF,2024Q1,0.0,,,
SYF,2024Q2,0.0,,,
SYF,2024Q3,0.0,,,
SYF,2024Q4,0.0,,,
SYF,2025Q1,0.0,,,
SYF,2025Q2,0.0,,,
SYF,2025Q3,0.0,,,
SYK,2023Q1,0.0,,,
SYK,2023Q2,0.0,,,
SYK,2023Q3,0.0,,,
SYK,2023Q4,0.0,,,
SYK,2024Q1,0.0,,,
SYK,2024Q2,0.0,,,
SYK,2024Q3,0.0,,,
SYK,2024Q4,0.0,,,
SYK,2025Q1,0.0,,,
SYK,2025Q2,0.0,,,
SYK,2025Q3,0.0,,,
SYY,2023Q1,0.0,,,
SYY,2023Q2,0.0,,,
SYY,2023Q3,0.0,,,
SYY,2023Q4,0.0,,,
SYY,2024Q1,0.0,,,
SYY,2024Q2,0.0,,,
SYY,2024Q3,0.0,,,
SYY,2024Q4,0.0,,,
SYY,2025Q1,0.0,,,
SYY,2025Q2,0.0,,,
SYY,2025Q3,0.0,,,
TAP,2024Q2,0.0,,,
TAP,2024Q3,0.0,,,
TAP,2024Q4,0.0,,,
TAP,2025Q1,0.0,,,
TAP,2025Q2,0.0,,,
TAP,2025Q3,0.0,,,
TDG,2023Q1,0.0,,,
TDG,2023Q2,0.0,,,
TDG,2023Q3,0.0,,,
TDG,2023Q4,0.0,,,
TDG,2024Q1,0.0,,,
TDG,2024Q2,0.0,,,
TDG,2024Q3,0.0,,,
TDG,2024Q4,0.0,,,
TDG,2025Q1,0.0,,,
TDG,2025Q2,0.0,,,
TDG,2025Q3,0.0,,,
TDY,2023Q1,0.0,,,
TDY,2023Q2,0.0,,,
TDY,2023Q3,0.0,,,
TDY,2023Q4,0.0,,,
TDY,2024Q1,0.0,,,
TDY,2024Q2,0.0,,,
TDY,2024Q3,0.0,,,
TDY,2024Q4,0.0,,,
TDY,2025Q1,0.0,,,
TDY,2025Q2,0.0,,,
TDY,2025Q3,0.0,,,
TFC,2023Q1,0.0,,,
TFC,2023Q2,0.0,,,
TFC,2023Q3,0.0,,,
TFC,2023Q4,0.0,,,
TFC,2024Q1,0.0,,,
TFC,2024Q2,0.0,,,
TFC,2024Q3,0.0,,,
TFC,2024Q4,0.0,,,
TFC,2025Q1,0.0,,,
TFC,2025Q2,0.0,,,
TFC,2025Q3,0.0,,,
TGT,2023Q1,0.0,,,
TGT,2023Q2,0.0,,,
TGT,2023Q3,0.0,,,
TGT,2023Q4,0.0,,,
TGT,2024Q1,0.0,,,
TGT,2024Q2,0.0,,,
TGT,2024Q3,0.0,,,
TGT,2024Q4,0.0,,,
TGT,2025Q1,0.0,,,
TGT,2025Q2,0.0,,,
TGT,2025Q3,0.0,,,
TJX,2024Q1,0.0,,,
TJX,2024Q2,0.0,,,
TJX,2024Q3,0.0,,,
TJX,2024Q4,0.0,,,
TJX,2025Q1,0.0,,,
TJX,2025Q2,0.0,,,
TJX,2025Q3,0.0,,,
TKO,2024Q1,0.0,,,
TKO,2024Q2,0.0,,,
TKO,2024Q3,0.0,,,
TMO,2023Q1,0.0,,,
TMO,2023Q2,0.0,,,
TMO,2023Q3,0.0,,,
TMO,2023Q4,0.0,,,
TMO,2024Q1,0.0,,,
TMO,2024Q2,0.0,,,
TMO,2024Q3,0.0,,,
TMO,2024Q4,0.0,,,
TMO,2025Q1,0.0,,,
TMO,2025Q2,0.0,,,
TMO,2025Q3,0.0,,,
TMUS,2023Q1,0.0,,,
TMUS,2023Q2,0.0,,,
TMUS,2023Q3,0.0,,,
TMUS,2023Q4,0.0,,,
TMUS,2024Q1,0.0,,,
TMUS,2024Q2,0.0,,,
TMUS,2024Q3,0.0,,,
TMUS,2024Q4,0.0,,,
TMUS,2025Q1,0.0,,,
TMUS,2025Q2,0.0,,,
TMUS,2025Q3,0.0,,,
TPL,2023Q1,0.0,,,
TPL,2023Q2,0.0,,,
TPL,2023Q3,0.0,,,
TPL,2023Q4,0.0,,,
TPL,2024Q1,0.0,,,
TPL,2024Q2,0.0,,,
TPL,2024Q3,0.0,,,
TPL,2024Q4,0.0,,,
TPL,2025Q1,0.0,,,
TPL,2025Q2,0.0,,,
TPL,2025Q3,0.0,,,
TRMB,2023Q1,0.0,,,
TRMB,2023Q2,0.0,,,
TRMB,2023Q3,0.0,,,
TRMB,2023Q4,0.0,,,
TRMB,2024Q1,0.0,,,
TRMB,2024Q2,0.0,,,
TRMB,2024Q3,0.0,,,
TRMB,2024Q4,0.0,,,
TRMB,2025Q1,0.0,,,
TRMB,2025Q2,0.0,,,
TRMB,2025Q3,0.0,,,
TROW,2023Q1,0.0,,,
TROW,2023Q2,0.0,,,
TROW,2023Q3,0.0,,,
TROW,2023Q4,0.0,,,
TROW,2024Q1,0.0,,,
TROW,2024Q2,1.0,-1.0,1.0,
TROW,2024Q3,1.0,-1.0,1.0,
TROW,2024Q4,1.0,-1.0,1.0,
TROW,2025Q1,1.0,-1.0,1.0,
TROW,2025Q2,1.0,-1.0,1.0,
TROW,2025Q3,0.0,,,
TRV,2023Q1,0.0,,,
TRV,2023Q2,0.0,,,
TRV,2023Q3,0.0,,,
TRV,2023Q4,0.0,,,
TRV,2024Q1,0.0,,,
TRV,2024Q2,0.0,,,
TRV,2024Q3,0.0,,,
TRV,2024Q4,0.0,,,
TRV,2025Q1,0.0,,,
TRV,2025Q2,0.0,,,
TRV,2025Q3,0.0,,,
TSCO,2023Q1,0.0,,,
TSCO,2023Q2,0.0,,,
TSCO,2023Q3,0.0,,,
TSCO,2023Q4,0.0,,,
TSCO,2024Q1,0.0,,,
TSCO,2024Q2,0.0,,,
TSCO,2024Q3,0.0,,,
TSCO,2024Q4,0.0,,,
TSCO,2025Q1,0.0,,,
TSCO,2025Q2,0.0,,,
TSCO,2025Q3,0.0,,,
TSLA,2023Q1,0.0,,,
TSLA,2023Q2,0.0,,,
TSLA,2023Q4,0.0,,,
TSLA,2024Q3,0.0,,,
TSLA,2024Q4,0.0,,,
TSLA,2025Q1,0.0,,,
TSLA,2025Q2,0.0,,,
TSLA,2025Q3,0.0,,,
TSN,2023Q1,0.0,,,
TSN,2023Q2,0.0,,,
TSN,2023Q3,0.0,,,
TSN,2023Q4,0.0,,,
TSN,2024Q1,0.0,,,
TSN,2024Q2,0.0,,,
TSN,2024Q3,0.0,,,
TSN,2024Q4,0.0,,,
TSN,2025Q1,0.0,,,
TSN,2025Q2,0.0,,,
TSN,2025Q3,0.0,,,
TT,2023Q1,0.0,,,
TT,2023Q2,0.0,,,
TT,2023Q3,0.0,,,
TT,2023Q4,0.0,,,
TT,2024Q1,0.0,,,
TT,2024Q2,0.0,,,
TT,2024Q3,0.0,,,
TT,2024Q4,0.0,,,
TT,2025Q1,0.0,,,
TT,2025Q2,0.0,,,
TT,2025Q3,0.0,,,
TTD,2024Q2,0.0,,,
TTD,2024Q3,0.0,,,
TTD,2024Q4,0.0,,,
TTD,2025Q1,0.0,,,
TTD,2025Q2,0.0,,,
TTD,2025Q3,0.0,,,
TTWO,2023Q2,0.0,,,
TTWO,2023Q3,0.0,,,
TTWO,2023Q4,0.0,,,
TTWO,2024Q1,0.0,,,
TTWO,2024Q2,0.0,,,
TTWO,2024Q3,0.0,,,
TTWO,2024Q4,0.0,,,
TTWO,2025Q1,0.0,,,
TTWO,2025Q2,0.0,,,
TTWO,2025Q3,0.0,,,
TXN,2023Q1,0.0,,,
TXN,2023Q2,0.0,,,
TXN,2023Q3,0.0,,,
TXN,2023Q4,0.0,,,
TXN,2024Q1,0.0,,,
TXN,2024Q2,0.0,,,
TXN,2024Q3,0.0,,,
TXN,2024Q4,0.0,,,
TXN,2025Q1,0.0,,,
TXN,2025Q2,0.0,,,
TXN,2025Q3,0.0,,,
TXT,2023Q1,0.0,,,
TXT,2023Q2,0.0,,,
TXT,2023Q3,0.0,,,
TXT,2023Q4,0.0,,,
TXT,2024Q1,0.0,,,
TXT,2024Q2,0.0,,,
TXT,2024Q3,0.0,,,
TXT,2024Q4,0.0,,,
TXT,2025Q1,0.0,,,
TXT,2025Q2,0.0,,,
TXT,2025Q3,0.0,,,
TYL,2023Q1,0.0,,,
TYL,2023Q2,0.0,,,
TYL,2023Q3,0.0,,,
TYL,2023Q4,0.0,,,
TYL,2024Q1,0.0,,,
TYL,2024Q2,0.0,,,
TYL,2024Q3,0.0,,,
TYL,2024Q4,0.0,,,
TYL,2025Q1,0.0,,,
TYL,2025Q2,0.0,,,
TYL,2025Q3,0.0,,,
UAL,2023Q1,0.0,,,
UAL,2023Q2,0.0,,,
UAL,2023Q3,0.0,,,
UAL,2023Q4,0.0,,,
UAL,2024Q1,0.0,,,
UAL,2024Q2,0.0,,,
UAL,2024Q3,0.0,,,
UAL,2024Q4,0.0,,,
UAL,2025Q1,0.0,,,
UAL,2025Q2,0.0,,,
UAL,2025Q3,1.0,-1.0,1.0,
UBER,2023Q1,0.0,,,
UBER,2023Q2,0.0,,,
UBER,2023Q3,0.0,,,
UBER,2023Q4,1.0,-1.0,1.0,-1.0
UBER,2024Q1,0.0,,,
UBER,2024Q2,0.0,,,
UBER,2024Q3,0.0,,,
UBER,2024Q4,0.0,,,
UBER,2025Q1,0.0,,,
UBER,2025Q2,0.0,,,
UBER,2025Q3,0.0,,,
UNH,2023Q1,0.0,,,
UNH,2023Q2,0.0,,,
UNH,2023Q3,0.0,,,
UNH,2023Q4,0.0,,,
UNH,2024Q1,0.0,,,
UNH,2024Q2,0.0,,,
UNH,2024Q3,0.0,,,
UNH,2024Q4,0.0,,,
UNH,2025Q1,0.0,,,
UNH,2025Q2,0.0,,,
UNH,2025Q3,0.0,,,
UNP,2025Q1,0.0,,,
UNP,2025Q2,0.0,,,
UNP,2025Q3,0.0,,,
UPS,2023Q1,0.0,,,
UPS,2023Q2,0.0,,,
UPS,2023Q3,0.0,,,
UPS,2023Q4,0.0,,,
UPS,2024Q1,0.0,,,
UPS,2024Q2,0.0,,,
UPS,2024Q3,0.0,,,
UPS,2024Q4,0.0,,,
UPS,2025Q1,0.0,,,
UPS,2025Q2,0.0,,,
UPS,2025Q3,0.0,,,
URI,2023Q1,0.0,,,
URI,2023Q2,0.0,,,
URI,2023Q3,0.0,,,
URI,2023Q4,0.0,,,
URI,2024Q1,0.0,,,
URI,2024Q2,0.0,,,
URI,2024Q3,0.0,,,
URI,2024Q4,0.0,,,
URI,2025Q1,0.0,,,
URI,2025Q2,0.0,,,
URI,2025Q3,0.0,,,
USB,2024Q1,0.0,,,
USB,2024Q2,0.0,,,
USB,2024Q3,0.0,,,
USB,2024Q4,0.0,,,
USB,2025Q1,0.0,,,
USB,2025Q2,0.0,,,
USB,2025Q3,0.0,,,
VICI,2023Q1,0.0,,,
VICI,2023Q2,0.0,,,
VICI,2023Q3,0.0,,,
VICI,2023Q4,0.0,,,
VICI,2024Q1,0.0,,,
VICI,2024Q2,0.0,,,
VICI,2024Q3,0.0,,,
VICI,2024Q4,0.0,,,
VICI,2025Q1,0.0,,,
VICI,2025Q2,0.0,,,
VICI,2025Q3,0.0,,,
VLO,2023Q1,0.0,,,
VLO,2023Q2,0.0,,,
VLO,2023Q3,0.0,,,
VLO,2023Q4,0.0,,,
VLO,2024Q1,0.0,,,
VLO,2024Q2,0.0,,,
VLO,2024Q3,0.0,,,
VLO,2024Q4,0.0,,,
VLO,2025Q1,0.0,,,
VLO,2025Q2,0.0,,,
VLO,2025Q3,0.0,,,
VLTO,2023Q4,0.0,,,
VLTO,2024Q1,0.0,,,
VLTO,2024Q2,0.0,,,
VLTO,2024Q3,0.0,,,
VLTO,2024Q4,0.0,,,
VLTO,2025Q1,0.0,,,
VLTO,2025Q2,0.0,,,
VLTO,2025Q3,0.0,,,
VRSN,2023Q1,0.0,,,
VRSN,2023Q2,0.0,,,
VRSN,2023Q3,0.0,,,
VRSN,2023Q4,0.0,,,
VRSN,2024Q1,0.0,,,
VRSN,2024Q2,0.0,,,
VRSN,2024Q3,0.0,,,
VRSN,2024Q4,0.0,,,
VRSN,2025Q1,0.0,,,
VRSN,2025Q2,0.0,,,
VRSN,2025Q3,0.0,,,
VRTX,2023Q1,0.0,,,
VRTX,2023Q2,0.0,,,
VRTX,2023Q3,0.0,,,
VRTX,2023Q4,0.0,,,
VRTX,2024Q1,0.0,,,
VRTX,2024Q2,0.0,,,
VRTX,2024Q3,0.0,,,
VRTX,2024Q4,0.0,,,
VRTX,2025Q1,0.0,,,
VRTX,2025Q2,0.0,,,
VRTX,2025Q3,0.0,,,
VTR,2024Q2,0.0,,,
VTR,2024Q3,0.0,,,
VTR,2024Q4,0.0,,,
VTR,2025Q1,0.0,,,
VTR,2025Q3,0.0,,,
VTRS,2023Q1,0.0,,,
VTRS,2023Q2,0.0,,,
VTRS,2023Q3,0.0,,,
VTRS,2023Q4,0.0,,,
VTRS,2024Q1,0.0,,,
VTRS,2024Q2,0.0,,,
VTRS,2024Q3,0.0,,,
VTRS,2024Q4,0.0,,,
VTRS,2025Q1,0.0,,,
VTRS,2025Q2,0.0,,,
VTRS,2025Q3,0.0,,,
VZ,2023Q2,2.0,0.5,0.0,
VZ,2023Q3,3.0,0.6666666666666666,0.0,
VZ,2023Q4,3.0,0.6666666666666666,0.0,
VZ,2024Q1,3.0,0.6666666666666666,0.0,
VZ,2024Q2,3.0,0.6666666666666666,0.0,
VZ,2024Q3,3.0,0.6666666666666666,0.0,
VZ,2024Q4,3.0,0.6666666666666666,0.0,
VZ,2025Q1,3.0,0.6666666666666666,0.0,
VZ,2025Q2,2.0,0.5,0.0,
VZ,2025Q3,2.0,0.5,0.0,
WAB,2023Q1,1.0,-1.0,1.0,
WAB,2023Q2,1.0,-1.0,1.0,
WAB,2023Q3,1.0,-1.0,1.0,
WAB,2023Q4,1.0,-1.0,1.0,
WAB,2024Q1,1.0,-1.0,1.0,
WAB,2024Q2,1.0,-1.0,1.0,
WAB,2024Q3,1.0,-1.0,1.0,
WAB,2024Q4,1.0,-1.0,1.0,
WAB,2025Q1,1.0,-1.0,1.0,
WAB,2025Q2,1.0,-1.0,1.0,
WAB,2025Q3,1.0,-1.0,1.0,
WDAY,2023Q1,0.0,,,
WDAY,2023Q2,0.0,,,
WDAY,2023Q3,0.0,,,
WDAY,2023Q4,0.0,,,
WDAY,2024Q1,0.0,,,
WDAY,2024Q2,0.0,,,
WDAY,2024Q3,0.0,,,
WDAY,2024Q4,0.0,,,
WDAY,2025Q1,0.0,,,
WDAY,2025Q2,0.0,,,
WDAY,2025Q3,0.0,,,
WDC,2023Q1,0.0,,,
WDC,2023Q2,0.0,,,
WDC,2023Q3,0.0,,,
WDC,2023Q4,0.0,,,
WDC,2024Q1,0.0,,,
WDC,2024Q2,0.0,,,
WDC,2024Q3,0.0,,,
WDC,2024Q4,0.0,,,
WDC,2025Q1,0.0,,,
WDC,2025Q2,0.0,,,
WDC,2025Q3,0.0,,,
WEC,2023Q1,0.0,,,
WEC,2023Q2,0.0,,,
WEC,2023Q3,0.0,,,
WEC,2023Q4,0.0,,,
WEC,2024Q1,0.0,,,
WEC,2024Q2,0.0,,,
WEC,2024Q3,0.0,,,
WEC,2024Q4,0.0,,,
WEC,2025Q1,0.0,,,
WEC,2025Q2,0.0,,,
WEC,2025Q3,0.0,,,
WELL,2023Q1,0.0,,,
WELL,2023Q2,0.0,,,
WELL,2023Q3,0.0,,,
WELL,2023Q4,0.0,,,
WELL,2024Q1,0.0,,,
WELL,2024Q2,0.0,,,
WELL,2024Q3,0.0,,,
WELL,2024Q4,0.0,,,
WELL,2025Q1,0.0,,,
WELL,2025Q2,0.0,,,
WELL,2025Q3,0.0,,,
WFC,2023Q3,0.0,,,
WFC,2023Q4,0.0,,,
WFC,2024Q1,0.0,,,
WFC,2024Q2,0.0,,,
WFC,2024Q3,0.0,,,
WFC,2024Q4,0.0,,,
WFC,2025Q1,0.0,,,
WFC,2025Q2,0.0,,,
WFC,2025Q3,0.0,,,
WMB,2023Q1,0.0,,,
WMB,2023Q2,0.0,,,
WMB,2023Q3,0.0,,,
WMB,2023Q4,0.0,,,
WMB,2024Q1,0.0,,,
WMB,2024Q2,0.0,,,
WMB,2024Q3,0.0,,,
WMB,2024Q4,0.0,,,
WMB,2025Q1,0.0,,,
WMB,2025Q2,0.0,,,
WMB,2025Q3,0.0,,,
WMT,2023Q1,0.0,,,
WMT,2023Q2,0.0,,,
WMT,2023Q3,0.0,,,
WMT,2023Q4,0.0,,,
WMT,2024Q1,0.0,,,
WMT,2024Q2,0.0,,,
WMT,2024Q3,0.0,,,
WMT,2024Q4,0.0,,,
WMT,2025Q1,0.0,,,
WMT,2025Q2,0.0,,,
WMT,2025Q3,0.0,,,
WRB,2023Q1,0.0,,,
WRB,2023Q2,0.0,,,
WRB,2023Q3,0.0,,,
WRB,2023Q4,0.0,,,
WRB,2024Q1,0.0,,,
WRB,2024Q2,0.0,,,
WRB,2024Q3,0.0,,,
WRB,2024Q4,0.0,,,
WRB,2025Q1,0.0,,,
WRB,2025Q2,0.0,,,
WRB,2025Q3,0.0,,,
WSM,2023Q1,0.0,,,
WSM,2023Q2,0.0,,,
WSM,2023Q3,0.0,,,
WSM,2023Q4,0.0,,,
WSM,2024Q1,0.0,,,
WSM,2024Q2,0.0,,,
WSM,2024Q3,0.0,,,
WSM,2024Q4,0.0,,,
WSM,2025Q1,0.0,,,
WSM,2025Q2,0.0,,,
WSM,2025Q3,0.0,,,
WST,2023Q1,0.0,,,
WST,2023Q2,0.0,,,
WST,2023Q3,0.0,,,
WST,2023Q4,0.0,,,
WST,2024Q1,0.0,,,
WST,2024Q2,0.0,,,
WST,2024Q3,0.0,,,
WST,2024Q4,0.0,,,
WST,2025Q1,0.0,,,
WST,2025Q2,0.0,,,
WST,2025Q3,0.0,,,
WYNN,2023Q1,0.0,,,
WYNN,2023Q2,0.0,,,
WYNN,2023Q3,0.0,,,
WYNN,2023Q4,0.0,,,
WYNN,2024Q1,0.0,,,
WYNN,2024Q2,0.0,,,
WYNN,2024Q3,0.0,,,
WYNN,2024Q4,0.0,,,
WYNN,2025Q1,0.0,,,
WYNN,2025Q2,0.0,,,
WYNN,2025Q3,0.0,,,
XEL,2023Q1,0.0,,,
XEL,2023Q2,0.0,,,
XEL,2023Q3,0.0,,,
XEL,2023Q4,0.0,,,
XEL,2024Q1,0.0,,,
XEL,2024Q2,0.0,,,
XEL,2024Q3,0.0,,,
XEL,2024Q4,0.0,,,
XEL,2025Q1,0.0,,,
XEL,2025Q2,0.0,,,
XEL,2025Q3,0.0,,,
XOM,2023Q1,0.0,,,
XOM,2023Q2,0.0,,,
XOM,2023Q3,0.0,,,
XOM,2023Q4,0.0,,,
XOM,2024Q1,0.0,,,
XOM,2024Q2,0.0,,,
